filepath,label,video_id,subset
/content/extracted_images/train/Tidur/BISINDO_Tidur_018_frame3.jpg,Tidur,BISINDO_Tidur_018,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_043_frame1.jpg,Tidur,BISINDO_Tidur_043,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_043_frame2.jpg,Tidur,BISINDO_Tidur_043,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_043_frame3.jpg,Tidur,BISINDO_Tidur_043,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_036_frame1.jpg,Tidur,BISINDO_Tidur_036,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_036_frame2.jpg,Tidur,BISINDO_Tidur_036,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_036_frame3.jpg,Tidur,BISINDO_Tidur_036,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_037_frame1.jpg,Tidur,BISINDO_Tidur_037,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_037_frame2.jpg,Tidur,BISINDO_Tidur_037,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_037_frame3.jpg,Tidur,BISINDO_Tidur_037,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_029_frame1.jpg,Tidur,BISINDO_Tidur_029,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_029_frame2.jpg,Tidur,BISINDO_Tidur_029,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_029_frame3.jpg,Tidur,BISINDO_Tidur_029,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_010_frame1.jpg,Tidur,BISINDO_Tidur_010,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_010_frame2.jpg,Tidur,BISINDO_Tidur_010,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_010_frame3.jpg,Tidur,BISINDO_Tidur_010,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_008_frame1.jpg,Tidur,BISINDO_Tidur_008,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_008_frame2.jpg,Tidur,BISINDO_Tidur_008,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_008_frame3.jpg,Tidur,BISINDO_Tidur_008,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_041_frame1.jpg,Tidur,BISINDO_Tidur_041,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_041_frame2.jpg,Tidur,BISINDO_Tidur_041,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_041_frame3.jpg,Tidur,BISINDO_Tidur_041,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_034_frame1.jpg,Tidur,BISINDO_Tidur_034,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_034_frame2.jpg,Tidur,BISINDO_Tidur_034,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_034_frame3.jpg,Tidur,BISINDO_Tidur_034,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_048_frame1.jpg,Tidur,BISINDO_Tidur_048,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_048_frame2.jpg,Tidur,BISINDO_Tidur_048,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_048_frame3.jpg,Tidur,BISINDO_Tidur_048,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_005_frame1.jpg,Tidur,BISINDO_Tidur_005,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_005_frame2.jpg,Tidur,BISINDO_Tidur_005,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_005_frame3.jpg,Tidur,BISINDO_Tidur_005,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_049_frame1.jpg,Tidur,BISINDO_Tidur_049,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_049_frame2.jpg,Tidur,BISINDO_Tidur_049,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_049_frame3.jpg,Tidur,BISINDO_Tidur_049,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_003_frame1.jpg,Tidur,BISINDO_Tidur_003,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_003_frame2.jpg,Tidur,BISINDO_Tidur_003,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_003_frame3.jpg,Tidur,BISINDO_Tidur_003,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_002_frame1.jpg,Tidur,BISINDO_Tidur_002,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_002_frame2.jpg,Tidur,BISINDO_Tidur_002,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_002_frame3.jpg,Tidur,BISINDO_Tidur_002,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_046_frame1.jpg,Tidur,BISINDO_Tidur_046,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_046_frame2.jpg,Tidur,BISINDO_Tidur_046,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_046_frame3.jpg,Tidur,BISINDO_Tidur_046,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_040_frame1.jpg,Tidur,BISINDO_Tidur_040,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_040_frame2.jpg,Tidur,BISINDO_Tidur_040,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_040_frame3.jpg,Tidur,BISINDO_Tidur_040,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_021_frame1.jpg,Tidur,BISINDO_Tidur_021,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_021_frame2.jpg,Tidur,BISINDO_Tidur_021,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_021_frame3.jpg,Tidur,BISINDO_Tidur_021,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_044_frame1.jpg,Tidur,BISINDO_Tidur_044,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_044_frame2.jpg,Tidur,BISINDO_Tidur_044,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_044_frame3.jpg,Tidur,BISINDO_Tidur_044,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_007_frame1.jpg,Tidur,BISINDO_Tidur_007,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_007_frame2.jpg,Tidur,BISINDO_Tidur_007,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_007_frame3.jpg,Tidur,BISINDO_Tidur_007,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_019_frame1.jpg,Tidur,BISINDO_Tidur_019,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_019_frame2.jpg,Tidur,BISINDO_Tidur_019,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_019_frame3.jpg,Tidur,BISINDO_Tidur_019,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_030_frame1.jpg,Tidur,BISINDO_Tidur_030,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_030_frame2.jpg,Tidur,BISINDO_Tidur_030,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_030_frame3.jpg,Tidur,BISINDO_Tidur_030,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_045_frame1.jpg,Tidur,BISINDO_Tidur_045,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_045_frame2.jpg,Tidur,BISINDO_Tidur_045,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_045_frame3.jpg,Tidur,BISINDO_Tidur_045,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_026_frame1.jpg,Tidur,BISINDO_Tidur_026,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_026_frame2.jpg,Tidur,BISINDO_Tidur_026,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_026_frame3.jpg,Tidur,BISINDO_Tidur_026,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_016_frame1.jpg,Tidur,BISINDO_Tidur_016,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_016_frame2.jpg,Tidur,BISINDO_Tidur_016,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_016_frame3.jpg,Tidur,BISINDO_Tidur_016,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_015_frame1.jpg,Tidur,BISINDO_Tidur_015,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_015_frame2.jpg,Tidur,BISINDO_Tidur_015,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_015_frame3.jpg,Tidur,BISINDO_Tidur_015,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_042_frame1.jpg,Tidur,BISINDO_Tidur_042,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_042_frame2.jpg,Tidur,BISINDO_Tidur_042,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_042_frame3.jpg,Tidur,BISINDO_Tidur_042,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_001_frame1.jpg,Tidur,BISINDO_Tidur_001,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_001_frame2.jpg,Tidur,BISINDO_Tidur_001,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_001_frame3.jpg,Tidur,BISINDO_Tidur_001,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_050_frame1.jpg,Tidur,BISINDO_Tidur_050,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_050_frame2.jpg,Tidur,BISINDO_Tidur_050,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_050_frame3.jpg,Tidur,BISINDO_Tidur_050,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_014_frame1.jpg,Tidur,BISINDO_Tidur_014,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_014_frame2.jpg,Tidur,BISINDO_Tidur_014,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_014_frame3.jpg,Tidur,BISINDO_Tidur_014,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_009_frame1.jpg,Tidur,BISINDO_Tidur_009,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_009_frame2.jpg,Tidur,BISINDO_Tidur_009,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_009_frame3.jpg,Tidur,BISINDO_Tidur_009,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_022_frame1.jpg,Tidur,BISINDO_Tidur_022,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_022_frame2.jpg,Tidur,BISINDO_Tidur_022,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_022_frame3.jpg,Tidur,BISINDO_Tidur_022,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_024_frame1.jpg,Tidur,BISINDO_Tidur_024,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_024_frame2.jpg,Tidur,BISINDO_Tidur_024,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_024_frame3.jpg,Tidur,BISINDO_Tidur_024,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_011_frame1.jpg,Tidur,BISINDO_Tidur_011,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_011_frame2.jpg,Tidur,BISINDO_Tidur_011,train
/content/extracted_images/train/Tidur/BISINDO_Tidur_011_frame3.jpg,Tidur,BISINDO_Tidur_011,train
/content/extracted_images/train/Marah/BISINDO_Marah_031_frame1.jpg,Marah,BISINDO_Marah_031,train
/content/extracted_images/train/Marah/BISINDO_Marah_031_frame2.jpg,Marah,BISINDO_Marah_031,train
/content/extracted_images/train/Marah/BISINDO_Marah_031_frame3.jpg,Marah,BISINDO_Marah_031,train
/content/extracted_images/train/Marah/BISINDO_Marah_022_frame1.jpg,Marah,BISINDO_Marah_022,train
/content/extracted_images/train/Marah/BISINDO_Marah_022_frame2.jpg,Marah,BISINDO_Marah_022,train
/content/extracted_images/train/Marah/BISINDO_Marah_022_frame3.jpg,Marah,BISINDO_Marah_022,train
/content/extracted_images/train/Marah/BISINDO_Marah_020_frame1.jpg,Marah,BISINDO_Marah_020,train
/content/extracted_images/train/Marah/BISINDO_Marah_020_frame2.jpg,Marah,BISINDO_Marah_020,train
/content/extracted_images/train/Marah/BISINDO_Marah_020_frame3.jpg,Marah,BISINDO_Marah_020,train
/content/extracted_images/train/Marah/BISINDO_Marah_008_frame1.jpg,Marah,BISINDO_Marah_008,train
/content/extracted_images/train/Marah/BISINDO_Marah_008_frame2.jpg,Marah,BISINDO_Marah_008,train
/content/extracted_images/train/Marah/BISINDO_Marah_008_frame3.jpg,Marah,BISINDO_Marah_008,train
/content/extracted_images/train/Marah/BISINDO_Marah_046_frame1.jpg,Marah,BISINDO_Marah_046,train
/content/extracted_images/train/Marah/BISINDO_Marah_046_frame2.jpg,Marah,BISINDO_Marah_046,train
/content/extracted_images/train/Marah/BISINDO_Marah_046_frame3.jpg,Marah,BISINDO_Marah_046,train
/content/extracted_images/train/Marah/BISINDO_Marah_002_frame1.jpg,Marah,BISINDO_Marah_002,train
/content/extracted_images/train/Marah/BISINDO_Marah_002_frame2.jpg,Marah,BISINDO_Marah_002,train
/content/extracted_images/train/Marah/BISINDO_Marah_002_frame3.jpg,Marah,BISINDO_Marah_002,train
/content/extracted_images/train/Marah/BISINDO_Marah_032_frame1.jpg,Marah,BISINDO_Marah_032,train
/content/extracted_images/train/Marah/BISINDO_Marah_032_frame2.jpg,Marah,BISINDO_Marah_032,train
/content/extracted_images/train/Marah/BISINDO_Marah_032_frame3.jpg,Marah,BISINDO_Marah_032,train
/content/extracted_images/train/Marah/BISINDO_Marah_043_frame1.jpg,Marah,BISINDO_Marah_043,train
/content/extracted_images/train/Marah/BISINDO_Marah_043_frame2.jpg,Marah,BISINDO_Marah_043,train
/content/extracted_images/train/Marah/BISINDO_Marah_043_frame3.jpg,Marah,BISINDO_Marah_043,train
/content/extracted_images/train/Marah/BISINDO_Marah_035_frame1.jpg,Marah,BISINDO_Marah_035,train
/content/extracted_images/train/Marah/BISINDO_Marah_035_frame2.jpg,Marah,BISINDO_Marah_035,train
/content/extracted_images/train/Marah/BISINDO_Marah_035_frame3.jpg,Marah,BISINDO_Marah_035,train
/content/extracted_images/train/Marah/BISINDO_Marah_048_frame1.jpg,Marah,BISINDO_Marah_048,train
/content/extracted_images/train/Marah/BISINDO_Marah_048_frame2.jpg,Marah,BISINDO_Marah_048,train
/content/extracted_images/train/Marah/BISINDO_Marah_048_frame3.jpg,Marah,BISINDO_Marah_048,train
/content/extracted_images/train/Marah/BISINDO_Marah_021_frame1.jpg,Marah,BISINDO_Marah_021,train
/content/extracted_images/train/Marah/BISINDO_Marah_021_frame2.jpg,Marah,BISINDO_Marah_021,train
/content/extracted_images/train/Marah/BISINDO_Marah_021_frame3.jpg,Marah,BISINDO_Marah_021,train
/content/extracted_images/train/Marah/BISINDO_Marah_019_frame1.jpg,Marah,BISINDO_Marah_019,train
/content/extracted_images/train/Marah/BISINDO_Marah_019_frame2.jpg,Marah,BISINDO_Marah_019,train
/content/extracted_images/train/Marah/BISINDO_Marah_019_frame3.jpg,Marah,BISINDO_Marah_019,train
/content/extracted_images/train/Marah/BISINDO_Marah_025_frame1.jpg,Marah,BISINDO_Marah_025,train
/content/extracted_images/train/Marah/BISINDO_Marah_025_frame2.jpg,Marah,BISINDO_Marah_025,train
/content/extracted_images/train/Marah/BISINDO_Marah_025_frame3.jpg,Marah,BISINDO_Marah_025,train
/content/extracted_images/train/Marah/BISINDO_Marah_006_frame1.jpg,Marah,BISINDO_Marah_006,train
/content/extracted_images/train/Marah/BISINDO_Marah_006_frame2.jpg,Marah,BISINDO_Marah_006,train
/content/extracted_images/train/Marah/BISINDO_Marah_006_frame3.jpg,Marah,BISINDO_Marah_006,train
/content/extracted_images/train/Marah/BISINDO_Marah_036_frame1.jpg,Marah,BISINDO_Marah_036,train
/content/extracted_images/train/Marah/BISINDO_Marah_036_frame2.jpg,Marah,BISINDO_Marah_036,train
/content/extracted_images/train/Marah/BISINDO_Marah_036_frame3.jpg,Marah,BISINDO_Marah_036,train
/content/extracted_images/train/Marah/BISINDO_Marah_010_frame1.jpg,Marah,BISINDO_Marah_010,train
/content/extracted_images/train/Marah/BISINDO_Marah_010_frame2.jpg,Marah,BISINDO_Marah_010,train
/content/extracted_images/train/Marah/BISINDO_Marah_010_frame3.jpg,Marah,BISINDO_Marah_010,train
/content/extracted_images/train/Marah/BISINDO_Marah_001_frame1.jpg,Marah,BISINDO_Marah_001,train
/content/extracted_images/train/Marah/BISINDO_Marah_001_frame2.jpg,Marah,BISINDO_Marah_001,train
/content/extracted_images/train/Marah/BISINDO_Marah_001_frame3.jpg,Marah,BISINDO_Marah_001,train
/content/extracted_images/train/Marah/BISINDO_Marah_016_frame1.jpg,Marah,BISINDO_Marah_016,train
/content/extracted_images/train/Marah/BISINDO_Marah_016_frame2.jpg,Marah,BISINDO_Marah_016,train
/content/extracted_images/train/Marah/BISINDO_Marah_016_frame3.jpg,Marah,BISINDO_Marah_016,train
/content/extracted_images/train/Marah/BISINDO_Marah_024_frame1.jpg,Marah,BISINDO_Marah_024,train
/content/extracted_images/train/Marah/BISINDO_Marah_024_frame2.jpg,Marah,BISINDO_Marah_024,train
/content/extracted_images/train/Marah/BISINDO_Marah_024_frame3.jpg,Marah,BISINDO_Marah_024,train
/content/extracted_images/train/Marah/BISINDO_Marah_030_frame1.jpg,Marah,BISINDO_Marah_030,train
/content/extracted_images/train/Marah/BISINDO_Marah_030_frame2.jpg,Marah,BISINDO_Marah_030,train
/content/extracted_images/train/Marah/BISINDO_Marah_030_frame3.jpg,Marah,BISINDO_Marah_030,train
/content/extracted_images/train/Marah/BISINDO_Marah_003_frame1.jpg,Marah,BISINDO_Marah_003,train
/content/extracted_images/train/Marah/BISINDO_Marah_003_frame2.jpg,Marah,BISINDO_Marah_003,train
/content/extracted_images/train/Marah/BISINDO_Marah_003_frame3.jpg,Marah,BISINDO_Marah_003,train
/content/extracted_images/train/Marah/BISINDO_Marah_029_frame1.jpg,Marah,BISINDO_Marah_029,train
/content/extracted_images/train/Marah/BISINDO_Marah_029_frame2.jpg,Marah,BISINDO_Marah_029,train
/content/extracted_images/train/Marah/BISINDO_Marah_029_frame3.jpg,Marah,BISINDO_Marah_029,train
/content/extracted_images/train/Marah/BISINDO_Marah_049_frame1.jpg,Marah,BISINDO_Marah_049,train
/content/extracted_images/train/Marah/BISINDO_Marah_049_frame2.jpg,Marah,BISINDO_Marah_049,train
/content/extracted_images/train/Marah/BISINDO_Marah_049_frame3.jpg,Marah,BISINDO_Marah_049,train
/content/extracted_images/train/Marah/BISINDO_Marah_012_frame1.jpg,Marah,BISINDO_Marah_012,train
/content/extracted_images/train/Marah/BISINDO_Marah_012_frame2.jpg,Marah,BISINDO_Marah_012,train
/content/extracted_images/train/Marah/BISINDO_Marah_012_frame3.jpg,Marah,BISINDO_Marah_012,train
/content/extracted_images/train/Marah/BISINDO_Marah_027_frame1.jpg,Marah,BISINDO_Marah_027,train
/content/extracted_images/train/Marah/BISINDO_Marah_027_frame2.jpg,Marah,BISINDO_Marah_027,train
/content/extracted_images/train/Marah/BISINDO_Marah_027_frame3.jpg,Marah,BISINDO_Marah_027,train
/content/extracted_images/train/Marah/BISINDO_Marah_011_frame1.jpg,Marah,BISINDO_Marah_011,train
/content/extracted_images/train/Marah/BISINDO_Marah_011_frame2.jpg,Marah,BISINDO_Marah_011,train
/content/extracted_images/train/Marah/BISINDO_Marah_011_frame3.jpg,Marah,BISINDO_Marah_011,train
/content/extracted_images/train/Marah/BISINDO_Marah_041_frame1.jpg,Marah,BISINDO_Marah_041,train
/content/extracted_images/train/Marah/BISINDO_Marah_041_frame2.jpg,Marah,BISINDO_Marah_041,train
/content/extracted_images/train/Marah/BISINDO_Marah_041_frame3.jpg,Marah,BISINDO_Marah_041,train
/content/extracted_images/train/Marah/BISINDO_Marah_017_frame1.jpg,Marah,BISINDO_Marah_017,train
/content/extracted_images/train/Marah/BISINDO_Marah_017_frame2.jpg,Marah,BISINDO_Marah_017,train
/content/extracted_images/train/Marah/BISINDO_Marah_017_frame3.jpg,Marah,BISINDO_Marah_017,train
/content/extracted_images/train/Marah/BISINDO_Marah_050_frame1.jpg,Marah,BISINDO_Marah_050,train
/content/extracted_images/train/Marah/BISINDO_Marah_050_frame2.jpg,Marah,BISINDO_Marah_050,train
/content/extracted_images/train/Marah/BISINDO_Marah_050_frame3.jpg,Marah,BISINDO_Marah_050,train
/content/extracted_images/train/Marah/BISINDO_Marah_039_frame1.jpg,Marah,BISINDO_Marah_039,train
/content/extracted_images/train/Marah/BISINDO_Marah_039_frame2.jpg,Marah,BISINDO_Marah_039,train
/content/extracted_images/train/Marah/BISINDO_Marah_039_frame3.jpg,Marah,BISINDO_Marah_039,train
/content/extracted_images/train/Marah/BISINDO_Marah_026_frame1.jpg,Marah,BISINDO_Marah_026,train
/content/extracted_images/train/Marah/BISINDO_Marah_026_frame2.jpg,Marah,BISINDO_Marah_026,train
/content/extracted_images/train/Marah/BISINDO_Marah_026_frame3.jpg,Marah,BISINDO_Marah_026,train
/content/extracted_images/train/Marah/BISINDO_Marah_014_frame1.jpg,Marah,BISINDO_Marah_014,train
/content/extracted_images/train/Marah/BISINDO_Marah_014_frame2.jpg,Marah,BISINDO_Marah_014,train
/content/extracted_images/train/Marah/BISINDO_Marah_014_frame3.jpg,Marah,BISINDO_Marah_014,train
/content/extracted_images/train/Marah/BISINDO_Marah_047_frame1.jpg,Marah,BISINDO_Marah_047,train
/content/extracted_images/train/Marah/BISINDO_Marah_047_frame2.jpg,Marah,BISINDO_Marah_047,train
/content/extracted_images/train/Marah/BISINDO_Marah_047_frame3.jpg,Marah,BISINDO_Marah_047,train
/content/extracted_images/train/Marah/BISINDO_Marah_009_frame1.jpg,Marah,BISINDO_Marah_009,train
/content/extracted_images/train/Marah/BISINDO_Marah_009_frame2.jpg,Marah,BISINDO_Marah_009,train
/content/extracted_images/train/Marah/BISINDO_Marah_009_frame3.jpg,Marah,BISINDO_Marah_009,train
/content/extracted_images/train/Marah/BISINDO_Marah_044_frame1.jpg,Marah,BISINDO_Marah_044,train
/content/extracted_images/train/Marah/BISINDO_Marah_044_frame2.jpg,Marah,BISINDO_Marah_044,train
/content/extracted_images/train/Marah/BISINDO_Marah_044_frame3.jpg,Marah,BISINDO_Marah_044,train
/content/extracted_images/train/Marah/BISINDO_Marah_023_frame1.jpg,Marah,BISINDO_Marah_023,train
/content/extracted_images/train/Marah/BISINDO_Marah_023_frame2.jpg,Marah,BISINDO_Marah_023,train
